order.id;order.line;order.date;customer.id;product.id;quantity
664;6;02-01-2013;19;5;1
664;7;02-01-2013;19;48;1
664;8;02-01-2013;19;61;1
664;9;02-01-2013;19;35;1
664;10;02-01-2013;19;38;2
664;11;02-01-2013;19;59;1
664;12;02-01-2013;19;6;1
664;13;02-01-2013;19;41;1
664;14;02-01-2013;19;4;1
664;15;02-01-2013;19;83;1
664;16;02-01-2013;19;3;1
664;17;02-01-2013;19;39;1
664;18;02-01-2013;19;15;1
664;19;02-01-2013;19;63;1
664;20;02-01-2013;19;17;1
664;21;02-01-2013;19;33;1
664;22;02-01-2013;19;60;2
665;1;02-01-2013;12;65;1
665;2;02-01-2013;12;55;1
665;3;02-01-2013;12;92;1
665;4;02-01-2013;12;5;1
665;5;02-01-2013;12;9;1
665;6;02-01-2013;12;97;1
665;7;02-01-2013;12;76;1
666;1;02-01-2013;13;97;1
666;2;02-01-2013;13;35;1
667;1;04-01-2013;16;96;3
667;2;04-01-2013;16;18;1
667;3;04-01-2013;16;57;2
667;4;04-01-2013;16;70;1
667;5;04-01-2013;16;38;1
667;6;04-01-2013;16;85;1
667;7;04-01-2013;16;34;1
667;8;04-01-2013;16;24;1
668;1;04-01-2013;15;9;1
668;2;04-01-2013;15;90;1
668;3;04-01-2013;15;92;1
669;1;04-01-2013;10;78;1
669;2;04-01-2013;10;75;1
669;3;04-01-2013;10;15;1
669;4;04-01-2013;10;61;1
669;5;04-01-2013;10;72;1
669;6;04-01-2013;10;97;1
669;7;04-01-2013;10;56;1
669;8;04-01-2013;10;94;1
670;1;07-01-2013;17;38;1
670;2;07-01-2013;17;29;1
670;3;07-01-2013;17;46;3
670;4;07-01-2013;17;41;1
670;5;07-01-2013;17;53;1
670;6;07-01-2013;17;6;1
670;7;07-01-2013;17;21;1
670;8;07-01-2013;17;49;1
670;9;07-01-2013;17;39;1
670;10;07-01-2013;17;24;2
670;11;07-01-2013;17;4;1
670;12;07-01-2013;17;61;1
670;13;07-01-2013;17;32;2
670;14;07-01-2013;17;55;1
670;15;07-01-2013;17;43;3
670;16;07-01-2013;17;12;1
670;17;07-01-2013;17;62;1
670;18;07-01-2013;17;50;2
670;19;07-01-2013;17;74;1
670;20;07-01-2013;17;69;1
670;21;07-01-2013;17;52;2
671;1;07-01-2013;21;40;1
671;2;07-01-2013;21;42;1
671;3;07-01-2013;21;34;1
672;1;08-01-2013;26;75;2
673;1;09-01-2013;6;74;1
673;2;09-01-2013;6;29;1
673;3;09-01-2013;6;85;1
674;1;11-01-2013;11;35;1
674;2;11-01-2013;11;72;1
674;3;11-01-2013;11;90;1
674;4;11-01-2013;11;65;1
675;1;11-01-2013;28;33;2
676;1;14-01-2013;8;80;1
677;1;14-01-2013;4;44;1
678;1;15-01-2013;4;94;1
678;2;15-01-2013;4;50;1
678;3;15-01-2013;4;51;4
678;4;15-01-2013;4;36;1
678;5;15-01-2013;4;73;1
678;6;15-01-2013;4;60;1
678;7;15-01-2013;4;79;1
678;8;15-01-2013;4;80;1
679;1;15-01-2013;10;72;1
680;1;17-01-2013;8;87;1
681;1;17-01-2013;26;13;2
681;2;17-01-2013;26;40;1
681;3;17-01-2013;26;44;1
681;4;17-01-2013;26;15;1
681;5;17-01-2013;26;34;1
681;6;17-01-2013;26;52;1
681;7;17-01-2013;26;92;1
681;8;17-01-2013;26;30;1
681;9;17-01-2013;26;76;1
681;10;17-01-2013;26;77;1
681;11;17-01-2013;26;37;1
681;12;17-01-2013;26;1;1
681;13;17-01-2013;26;4;2
681;14;17-01-2013;26;61;1
681;15;17-01-2013;26;19;1
681;16;17-01-2013;26;39;1
681;17;17-01-2013;26;7;2
681;18;17-01-2013;26;12;1
681;19;17-01-2013;26;17;1
681;20;17-01-2013;26;90;3
681;21;17-01-2013;26;10;2
681;22;17-01-2013;26;65;1
681;23;17-01-2013;26;29;1
681;24;17-01-2013;26;9;1
681;25;17-01-2013;26;8;1
681;26;17-01-2013;26;32;1
682;1;18-01-2013;2;2;2
682;2;18-01-2013;2;53;1
683;1;23-01-2013;10;52;1
684;1;23-01-2013;4;64;1
684;2;23-01-2013;4;35;1
684;3;23-01-2013;4;73;1
684;4;23-01-2013;4;86;1
684;5;23-01-2013;4;56;3
684;6;23-01-2013;4;36;1
684;7;23-01-2013;4;37;1
684;8;23-01-2013;4;91;1
684;9;23-01-2013;4;23;1
684;10;23-01-2013;4;18;1
684;11;23-01-2013;4;78;1
684;12;23-01-2013;4;96;1
684;13;23-01-2013;4;69;1
684;14;23-01-2013;4;29;1
684;15;23-01-2013;4;90;1
684;16;23-01-2013;4;28;3
684;17;23-01-2013;4;10;1
684;18;23-01-2013;4;20;1
684;19;23-01-2013;4;80;1
684;20;23-01-2013;4;45;1
684;21;23-01-2013;4;66;2
684;22;23-01-2013;4;17;2
684;23;23-01-2013;4;70;1
684;24;23-01-2013;4;72;1
684;25;23-01-2013;4;71;1
684;26;23-01-2013;4;33;1
684;27;23-01-2013;4;40;1
684;28;23-01-2013;4;79;1
684;29;23-01-2013;4;76;1
684;30;23-01-2013;4;43;1
685;1;24-01-2013;8;60;1
685;2;24-01-2013;8;76;1
685;3;24-01-2013;8;82;1
685;4;24-01-2013;8;35;1
685;5;24-01-2013;8;40;1
685;6;24-01-2013;8;19;3
685;7;24-01-2013;8;16;1
685;8;24-01-2013;8;58;2
686;1;24-01-2013;1;62;1
686;2;24-01-2013;1;60;1
686;3;24-01-2013;1;58;1
686;4;24-01-2013;1;48;1
686;5;24-01-2013;1;73;1
686;6;24-01-2013;1;7;3
686;7;24-01-2013;1;5;1
686;8;24-01-2013;1;92;1
686;9;24-01-2013;1;82;1
686;10;24-01-2013;1;56;1
687;1;28-01-2013;6;16;2
687;2;28-01-2013;6;27;1
687;3;28-01-2013;6;52;1
687;4;28-01-2013;6;6;1
687;5;28-01-2013;6;34;1
687;6;28-01-2013;6;22;1
687;7;28-01-2013;6;74;1
687;8;28-01-2013;6;85;1
687;9;28-01-2013;6;47;1
687;10;28-01-2013;6;13;2
688;1;30-01-2013;12;87;1
688;2;30-01-2013;12;37;1
688;3;30-01-2013;12;65;2
688;4;30-01-2013;12;64;1
688;5;30-01-2013;12;72;1
688;6;30-01-2013;12;30;1
688;7;30-01-2013;12;34;3
688;8;30-01-2013;12;50;1
688;9;30-01-2013;12;7;3
688;10;30-01-2013;12;63;1
688;11;30-01-2013;12;46;1
688;12;30-01-2013;12;45;1
688;13;30-01-2013;12;70;1
688;14;30-01-2013;12;18;1
688;15;30-01-2013;12;26;1
689;1;30-01-2013;28;63;1
690;1;01-02-2013;2;82;1
690;2;01-02-2013;2;90;1
690;3;01-02-2013;2;52;1
690;4;01-02-2013;2;60;2
690;5;01-02-2013;2;58;1
690;6;01-02-2013;2;84;1
690;7;01-02-2013;2;92;1
690;8;01-02-2013;2;55;4
691;1;05-02-2013;2;77;1
691;2;05-02-2013;2;62;1
691;3;05-02-2013;2;51;1
691;4;05-02-2013;2;53;1
691;5;05-02-2013;2;64;1
691;6;05-02-2013;2;90;3
691;7;05-02-2013;2;74;2
691;8;05-02-2013;2;60;6
691;9;05-02-2013;2;65;1
691;10;05-02-2013;2;91;1
691;11;05-02-2013;2;3;1
691;12;05-02-2013;2;93;1
691;13;05-02-2013;2;48;1
691;14;05-02-2013;2;13;1
691;15;05-02-2013;2;84;1
691;16;05-02-2013;2;16;1
691;17;05-02-2013;2;24;2
692;1;05-02-2013;5;23;1
692;2;05-02-2013;5;28;1
692;3;05-02-2013;5;18;1
692;4;05-02-2013;5;3;1
692;5;05-02-2013;5;83;2
692;6;05-02-2013;5;43;1
692;7;05-02-2013;5;30;1
692;8;05-02-2013;5;24;1
692;9;05-02-2013;5;12;1
692;10;05-02-2013;5;41;1
692;11;05-02-2013;5;1;1
692;12;05-02-2013;5;81;1
692;13;05-02-2013;5;27;2
692;14;05-02-2013;5;7;1
692;15;05-02-2013;5;34;1
692;16;05-02-2013;5;79;1
692;17;05-02-2013;5;33;1
692;18;05-02-2013;5;17;1
692;19;05-02-2013;5;11;1
692;20;05-02-2013;5;72;1
692;21;05-02-2013;5;35;1
692;22;05-02-2013;5;53;1
692;23;05-02-2013;5;84;1
692;24;05-02-2013;5;5;1
692;25;05-02-2013;5;22;6
692;26;05-02-2013;5;39;1
692;27;05-02-2013;5;6;1
692;28;05-02-2013;5;63;2
692;29;05-02-2013;5;32;1
692;30;05-02-2013;5;14;1
693;1;06-02-2013;3;17;1
693;2;06-02-2013;3;22;1
694;1;07-02-2013;26;26;3
695;1;07-02-2013;8;13;1
695;2;07-02-2013;8;54;1
695;3;07-02-2013;8;44;1
695;4;07-02-2013;8;74;2
696;1;08-02-2013;27;79;2
696;2;08-02-2013;27;72;1
696;3;08-02-2013;27;77;1
696;4;08-02-2013;27;65;1
696;5;08-02-2013;27;41;10
696;6;08-02-2013;27;36;1
696;7;08-02-2013;27;90;1
696;8;08-02-2013;27;46;1
696;9;08-02-2013;27;21;1
696;10;08-02-2013;27;51;1
696;11;08-02-2013;27;61;1
696;12;08-02-2013;27;73;1
696;13;08-02-2013;27;22;1
696;14;08-02-2013;27;78;3
696;15;08-02-2013;27;2;1
696;16;08-02-2013;27;53;1
697;1;11-02-2013;16;44;1
697;2;11-02-2013;16;68;2
697;3;11-02-2013;16;11;2
697;4;11-02-2013;16;72;1
697;5;11-02-2013;16;12;1
697;6;11-02-2013;16;70;1
697;7;11-02-2013;16;37;1
697;8;11-02-2013;16;65;1
697;9;11-02-2013;16;55;1
697;10;11-02-2013;16;85;1
697;11;11-02-2013;16;58;1
697;12;11-02-2013;16;87;1
697;13;11-02-2013;16;47;5
697;14;11-02-2013;16;54;1
697;15;11-02-2013;16;88;1
697;16;11-02-2013;16;18;2
697;17;11-02-2013;16;95;3
697;18;11-02-2013;16;92;1
697;19;11-02-2013;16;89;1
697;20;11-02-2013;16;21;1
697;21;11-02-2013;16;80;7
697;22;11-02-2013;16;27;1
698;1;11-02-2013;10;71;2
698;2;11-02-2013;10;89;1
699;1;12-02-2013;23;87;1
699;2;12-02-2013;23;48;4
700;1;12-02-2013;10;75;1
700;2;12-02-2013;10;71;1
700;3;12-02-2013;10;90;2
700;4;12-02-2013;10;33;1
700;5;12-02-2013;10;59;1
700;6;12-02-2013;10;69;1
700;7;12-02-2013;10;95;1
700;8;12-02-2013;10;31;2
700;9;12-02-2013;10;40;1
700;10;12-02-2013;10;47;1
700;11;12-02-2013;10;70;1
700;12;12-02-2013;10;20;1
700;13;12-02-2013;10;17;1
700;14;12-02-2013;10;91;2
700;15;12-02-2013;10;76;1
700;16;12-02-2013;10;49;1
701;1;13-02-2013;2;77;1
701;2;13-02-2013;2;56;1
701;3;13-02-2013;2;78;3
702;1;14-02-2013;2;68;1
702;2;14-02-2013;2;81;1
702;3;14-02-2013;2;66;1
702;4;14-02-2013;2;48;5
702;5;14-02-2013;2;84;1
702;6;14-02-2013;2;40;1
702;7;14-02-2013;2;88;1
702;8;14-02-2013;2;55;4
702;9;14-02-2013;2;51;1
703;1;15-02-2013;25;44;1
703;2;15-02-2013;25;14;1
703;3;15-02-2013;25;92;1
703;4;15-02-2013;25;26;1
703;5;15-02-2013;25;15;1
703;6;15-02-2013;25;21;1
703;7;15-02-2013;25;61;1
703;8;15-02-2013;25;75;1
703;9;15-02-2013;25;30;1
703;10;15-02-2013;25;16;1
703;11;15-02-2013;25;17;1
703;12;15-02-2013;25;9;1
703;13;15-02-2013;25;40;1
703;14;15-02-2013;25;37;1
703;15;15-02-2013;25;2;2
703;16;15-02-2013;25;20;1
703;17;15-02-2013;25;32;1
703;18;15-02-2013;25;22;1
703;19;15-02-2013;25;28;1
703;20;15-02-2013;25;29;2
703;21;15-02-2013;25;96;2
704;1;19-02-2013;10;42;1
705;1;19-02-2013;10;68;1
705;2;19-02-2013;10;29;1
705;3;19-02-2013;10;30;3
705;4;19-02-2013;10;34;1
706;1;20-02-2013;16;87;2
706;2;20-02-2013;16;71;1
706;3;20-02-2013;16;42;1
707;1;27-02-2013;29;9;1
707;2;27-02-2013;29;17;1
708;1;27-02-2013;7;10;1
708;2;27-02-2013;7;44;1
708;3;27-02-2013;7;94;1
708;4;27-02-2013;7;72;2
708;5;27-02-2013;7;12;1
708;6;27-02-2013;7;34;1
708;7;27-02-2013;7;91;1
708;8;27-02-2013;7;97;1
709;1;27-02-2013;9;40;1
709;2;27-02-2013;9;46;1
709;3;27-02-2013;9;43;1
709;4;27-02-2013;9;35;1
709;5;27-02-2013;9;3;1
709;6;27-02-2013;9;62;1
709;7;27-02-2013;9;97;1
709;8;27-02-2013;9;93;1
709;9;27-02-2013;9;70;2
709;10;27-02-2013;9;84;1
709;11;27-02-2013;9;7;1
709;12;27-02-2013;9;96;1
709;13;27-02-2013;9;5;1
709;14;27-02-2013;9;25;1
709;15;27-02-2013;9;72;1
709;16;27-02-2013;9;9;1
709;17;27-02-2013;9;45;1
709;18;27-02-2013;9;94;1
710;1;28-02-2013;23;33;1
711;1;28-02-2013;10;72;1
711;2;28-02-2013;10;97;1
712;1;28-02-2013;23;8;1
712;2;28-02-2013;23;37;1
712;3;28-02-2013;23;85;1
712;4;28-02-2013;23;47;1
712;5;28-02-2013;23;4;1
712;6;28-02-2013;23;92;1
712;7;28-02-2013;23;15;1
712;8;28-02-2013;23;17;1
712;9;28-02-2013;23;70;1
712;10;28-02-2013;23;32;1
712;11;28-02-2013;23;75;1
712;12;28-02-2013;23;9;1
712;13;28-02-2013;23;59;1
712;14;28-02-2013;23;5;1
712;15;28-02-2013;23;79;1
712;16;28-02-2013;23;3;1
712;17;28-02-2013;23;80;1
712;18;28-02-2013;23;16;1
712;19;28-02-2013;23;7;1
712;20;28-02-2013;23;78;1
712;21;28-02-2013;23;62;1
712;22;28-02-2013;23;30;2
712;23;28-02-2013;23;41;9
713;1;04-03-2013;19;22;1
713;2;04-03-2013;19;13;1
713;3;04-03-2013;19;29;1
713;4;04-03-2013;19;43;1
713;5;04-03-2013;19;6;1
713;6;04-03-2013;19;33;1
713;7;04-03-2013;19;7;1
713;8;04-03-2013;19;21;1
713;9;04-03-2013;19;35;1
713;10;04-03-2013;19;25;3
713;11;04-03-2013;19;61;1
713;12;04-03-2013;19;23;8
713;13;04-03-2013;19;32;1
713;14;04-03-2013;19;62;1
713;15;04-03-2013;19;40;1
713;16;04-03-2013;19;12;1
713;17;04-03-2013;19;37;1
713;18;04-03-2013;19;91;1
713;19;04-03-2013;19;54;1
713;20;04-03-2013;19;63;2
713;21;04-03-2013;19;81;1
713;22;04-03-2013;19;85;1
714;1;05-03-2013;14;45;1
714;2;05-03-2013;14;81;1
714;3;05-03-2013;14;27;1
714;4;05-03-2013;14;14;2
714;5;05-03-2013;14;24;1
714;6;05-03-2013;14;13;1
714;7;05-03-2013;14;4;1
714;8;05-03-2013;14;32;2
714;9;05-03-2013;14;23;5
715;1;05-03-2013;19;41;1
715;2;05-03-2013;19;28;1
715;3;05-03-2013;19;47;1
716;1;06-03-2013;8;76;1
717;1;07-03-2013;11;83;1
717;2;07-03-2013;11;86;1
717;3;07-03-2013;11;34;1
717;4;07-03-2013;11;80;1
717;5;07-03-2013;11;95;1
717;6;07-03-2013;11;29;1
717;7;07-03-2013;11;30;1
717;8;07-03-2013;11;62;1
717;9;07-03-2013;11;45;1
717;10;07-03-2013;11;15;1
718;1;07-03-2013;10;47;2
718;2;07-03-2013;10;95;1
718;3;07-03-2013;10;66;1
718;4;07-03-2013;10;60;1
719;1;07-03-2013;10;63;1
720;1;07-03-2013;16;96;1
720;2;07-03-2013;16;49;1
720;3;07-03-2013;16;90;1
720;4;07-03-2013;16;72;1
720;5;07-03-2013;16;45;6
720;6;07-03-2013;16;56;1
721;1;08-03-2013;16;93;1
722;1;08-03-2013;10;18;1
722;2;08-03-2013;10;33;1
722;3;08-03-2013;10;61;1
723;1;11-03-2013;16;36;1
723;2;11-03-2013;16;6;1
723;3;11-03-2013;16;92;1
723;4;11-03-2013;16;23;1
723;5;11-03-2013;16;94;1
723;6;11-03-2013;16;26;1
723;7;11-03-2013;16;42;1
723;8;11-03-2013;16;84;1
723;9;11-03-2013;16;89;1
723;10;11-03-2013;16;72;9
723;11;11-03-2013;16;88;1
723;12;11-03-2013;16;65;1
723;13;11-03-2013;16;7;1
723;14;11-03-2013;16;56;2
723;15;11-03-2013;16;16;1
723;16;11-03-2013;16;28;1
723;17;11-03-2013;16;20;1
723;18;11-03-2013;16;45;1
723;19;11-03-2013;16;61;1
723;20;11-03-2013;16;74;2
723;21;11-03-2013;16;10;1
723;22;11-03-2013;16;21;1
723;23;11-03-2013;16;80;1
723;24;11-03-2013;16;63;1
723;25;11-03-2013;16;54;1
723;26;11-03-2013;16;43;3
723;27;11-03-2013;16;14;1
723;28;11-03-2013;16;2;1
723;29;11-03-2013;16;44;2
723;30;11-03-2013;16;35;1
724;1;11-03-2013;10;36;1
725;1;12-03-2013;30;48;1
725;2;12-03-2013;30;53;1
725;3;12-03-2013;30;54;1
725;4;12-03-2013;30;83;1
725;5;12-03-2013;30;60;1
725;6;12-03-2013;30;59;1
725;7;12-03-2013;30;61;2
725;8;12-03-2013;30;64;1
725;9;12-03-2013;30;62;1
725;10;12-03-2013;30;52;3
725;11;12-03-2013;30;2;1
725;12;12-03-2013;30;70;1
725;13;12-03-2013;30;97;7
725;14;12-03-2013;30;84;1
726;1;12-03-2013;29;19;1
727;1;12-03-2013;10;37;6
727;2;12-03-2013;10;97;1
727;3;12-03-2013;10;56;1
727;4;12-03-2013;10;68;2
727;5;12-03-2013;10;93;1
727;6;12-03-2013;10;70;1
727;7;12-03-2013;10;19;1
727;8;12-03-2013;10;50;1
727;9;12-03-2013;10;28;1
727;10;12-03-2013;10;8;1
727;11;12-03-2013;10;92;2
727;12;12-03-2013;10;89;1
727;13;12-03-2013;10;16;1
727;14;12-03-2013;10;87;1
727;15;12-03-2013;10;29;1
727;16;12-03-2013;10;61;2
727;17;12-03-2013;10;86;1
727;18;12-03-2013;10;36;1
727;19;12-03-2013;10;21;1
728;1;12-03-2013;2;56;1
728;2;12-03-2013;2;64;1
728;3;12-03-2013;2;65;1
728;4;12-03-2013;2;74;1
728;5;12-03-2013;2;84;1
728;6;12-03-2013;2;40;1
728;7;12-03-2013;2;51;1
728;8;12-03-2013;2;60;2
728;9;12-03-2013;2;57;1
728;10;12-03-2013;2;47;1
728;11;12-03-2013;2;26;1
728;12;12-03-2013;2;79;1
728;13;12-03-2013;2;39;1
728;14;12-03-2013;2;83;1
728;15;12-03-2013;2;77;1
728;16;12-03-2013;2;23;1
728;17;12-03-2013;2;91;1
728;18;12-03-2013;2;92;1
728;19;12-03-2013;2;48;2
728;20;12-03-2013;2;52;1
728;21;12-03-2013;2;69;1
728;22;12-03-2013;2;81;1
728;23;12-03-2013;2;68;1
728;24;12-03-2013;2;95;1
728;25;12-03-2013;2;54;1
728;26;12-03-2013;2;71;1
728;27;12-03-2013;2;53;1
728;28;12-03-2013;2;22;1
729;1;12-03-2013;2;57;1
729;2;12-03-2013;2;89;1
729;3;12-03-2013;2;52;1
729;4;12-03-2013;2;90;1
729;5;12-03-2013;2;73;1
729;6;12-03-2013;2;71;1
730;1;12-03-2013;16;61;1
730;2;12-03-2013;16;94;1
730;3;12-03-2013;16;42;1
730;4;12-03-2013;16;80;1
730;5;12-03-2013;16;88;3
730;6;12-03-2013;16;52;6
730;7;12-03-2013;16;56;1
730;8;12-03-2013;16;97;1
730;9;12-03-2013;16;24;1
731;1;12-03-2013;11;53;1
731;2;12-03-2013;11;54;1
731;3;12-03-2013;11;87;1
731;4;12-03-2013;11;30;3
732;1;12-03-2013;25;36;1
732;2;12-03-2013;25;41;1
733;1;13-03-2013;27;72;1
734;1;14-03-2013;22;21;1
734;2;14-03-2013;22;27;1
734;3;14-03-2013;22;40;1
734;4;14-03-2013;22;45;1
734;5;14-03-2013;22;9;1
734;6;14-03-2013;22;11;4
734;7;14-03-2013;22;23;1
734;8;14-03-2013;22;90;1
735;1;14-03-2013;23;44;1
735;2;14-03-2013;23;42;1
735;3;14-03-2013;23;97;1
735;4;14-03-2013;23;70;2
735;5;14-03-2013;23;90;1
736;1;14-03-2013;12;33;1
736;2;14-03-2013;12;53;1
736;3;14-03-2013;12;4;1
736;4;14-03-2013;12;28;1
736;5;14-03-2013;12;93;1
736;6;14-03-2013;12;77;1
737;1;14-03-2013;10;84;1
737;2;14-03-2013;10;70;1
738;1;15-03-2013;20;44;1
738;2;15-03-2013;20;72;1
738;3;15-03-2013;20;41;2
738;4;15-03-2013;20;46;3
738;5;15-03-2013;20;9;2
738;6;15-03-2013;20;92;2
738;7;15-03-2013;20;76;1
738;8;15-03-2013;20;96;1
738;9;15-03-2013;20;48;1
738;10;15-03-2013;20;10;1
738;11;15-03-2013;20;31;1
738;12;15-03-2013;20;16;1
738;13;15-03-2013;20;71;1
738;14;15-03-2013;20;86;4
738;15;15-03-2013;20;91;2
738;16;15-03-2013;20;18;1
738;17;15-03-2013;20;65;1
738;18;15-03-2013;20;87;1
738;19;15-03-2013;20;79;1
738;20;15-03-2013;20;37;3
739;1;18-03-2013;10;35;1
739;2;18-03-2013;10;66;1
739;3;18-03-2013;10;65;1
739;4;18-03-2013;10;81;2
739;5;18-03-2013;10;90;1
739;6;18-03-2013;10;94;1
739;7;18-03-2013;10;87;1
739;8;18-03-2013;10;48;1
739;9;18-03-2013;10;97;1
739;10;18-03-2013;10;60;2
739;11;18-03-2013;10;92;2
739;12;18-03-2013;10;96;1
739;13;18-03-2013;10;9;4
739;14;18-03-2013;10;58;1
739;15;18-03-2013;10;15;3
739;16;18-03-2013;10;64;1
739;17;18-03-2013;10;93;1
739;18;18-03-2013;10;85;1
739;19;18-03-2013;10;88;1
739;20;18-03-2013;10;71;1
739;21;18-03-2013;10;79;1
739;22;18-03-2013;10;70;1
740;1;18-03-2013;26;20;1
740;2;18-03-2013;26;10;1
740;3;18-03-2013;26;73;2
740;4;18-03-2013;26;24;1
740;5;18-03-2013;26;41;1
740;6;18-03-2013;26;64;1
740;7;18-03-2013;26;19;3
740;8;18-03-2013;26;94;1
740;9;18-03-2013;26;27;1
740;10;18-03-2013;26;23;1
740;11;18-03-2013;26;86;1
740;12;18-03-2013;26;38;1
740;13;18-03-2013;26;95;1
740;14;18-03-2013;26;12;1
740;15;18-03-2013;26;14;1
740;16;18-03-2013;26;31;1
740;17;18-03-2013;26;93;1
740;18;18-03-2013;26;7;3
740;19;18-03-2013;26;40;1
740;20;18-03-2013;26;89;1
740;21;18-03-2013;26;34;1
740;22;18-03-2013;26;46;2
740;23;18-03-2013;26;91;2
740;24;18-03-2013;26;21;1
740;25;18-03-2013;26;54;1
740;26;18-03-2013;26;5;1
740;27;18-03-2013;26;17;1
741;1;18-03-2013;10;9;1
741;2;18-03-2013;10;66;1
742;1;19-03-2013;10;47;1
742;2;19-03-2013;10;79;1
742;3;19-03-2013;10;88;1
742;4;19-03-2013;10;81;1
742;5;19-03-2013;10;93;2
742;6;19-03-2013;10;19;1
742;7;19-03-2013;10;91;1
742;8;19-03-2013;10;66;1
742;9;19-03-2013;10;9;2
742;10;19-03-2013;10;17;1
742;11;19-03-2013;10;16;1
742;12;19-03-2013;10;74;1
742;13;19-03-2013;10;90;1
742;14;19-03-2013;10;97;1
742;15;19-03-2013;10;70;1
742;16;19-03-2013;10;95;1
742;17;19-03-2013;10;41;2
742;18;19-03-2013;10;87;1
742;19;19-03-2013;10;8;1
742;20;19-03-2013;10;53;1
742;21;19-03-2013;10;75;1
742;22;19-03-2013;10;73;1
742;23;19-03-2013;10;61;1
743;1;19-03-2013;20;93;2
743;2;19-03-2013;20;9;1
743;3;19-03-2013;20;45;1
743;4;19-03-2013;20;16;2
743;5;19-03-2013;20;20;1
743;6;19-03-2013;20;91;1
743;7;19-03-2013;20;79;1
743;8;19-03-2013;20;10;1
743;9;19-03-2013;20;71;2
743;10;19-03-2013;20;29;1
743;11;19-03-2013;20;92;1
743;12;19-03-2013;20;68;1
743;13;19-03-2013;20;30;1
743;14;19-03-2013;20;96;2
743;15;19-03-2013;20;41;2
743;16;19-03-2013;20;94;1
743;17;19-03-2013;20;64;1
743;18;19-03-2013;20;52;2
743;19;19-03-2013;20;38;1
743;20;19-03-2013;20;7;1
743;21;19-03-2013;20;18;2
743;22;19-03-2013;20;89;1
744;1;19-03-2013;17;2;1
744;2;19-03-2013;17;7;1
744;3;19-03-2013;17;32;2
744;4;19-03-2013;17;35;1
744;5;19-03-2013;17;23;3
744;6;19-03-2013;17;24;5
744;7;19-03-2013;17;56;1
744;8;19-03-2013;17;41;1
744;9;19-03-2013;17;33;1
745;1;20-03-2013;13;50;1
745;2;20-03-2013;13;42;1
745;3;20-03-2013;13;46;1
745;4;20-03-2013;13;16;1
745;5;20-03-2013;13;72;2
745;6;20-03-2013;13;8;1
745;7;20-03-2013;13;55;1
745;8;20-03-2013;13;41;1
745;9;20-03-2013;13;37;1
745;10;20-03-2013;13;90;1
745;11;20-03-2013;13;7;1
745;12;20-03-2013;13;1;1
746;1;21-03-2013;5;41;1
746;2;21-03-2013;5;26;5
746;3;21-03-2013;5;74;1
746;4;21-03-2013;5;25;3
746;5;21-03-2013;5;15;1
746;6;21-03-2013;5;4;1
747;1;21-03-2013;4;72;1
747;2;21-03-2013;4;11;4
747;3;21-03-2013;4;59;1
747;4;21-03-2013;4;47;1
747;5;21-03-2013;4;44;1
747;6;21-03-2013;4;93;2
747;7;21-03-2013;4;8;3
747;8;21-03-2013;4;88;1
747;9;21-03-2013;4;33;1
747;10;21-03-2013;4;65;2
747;11;21-03-2013;4;70;4
747;12;21-03-2013;4;22;1
748;1;21-03-2013;8;70;1
749;1;22-03-2013;18;75;1
750;1;25-03-2013;25;95;1
750;2;25-03-2013;25;35;3
750;3;25-03-2013;25;3;1
750;4;25-03-2013;25;7;1
750;5;25-03-2013;25;24;1
750;6;25-03-2013;25;20;1
750;7;25-03-2013;25;1;2
750;8;25-03-2013;25;25;1
750;9;25-03-2013;25;33;1
751;1;25-03-2013;24;29;1
752;1;26-03-2013;11;31;1
752;2;26-03-2013;11;52;1
752;3;26-03-2013;11;55;1
752;4;26-03-2013;11;70;1
752;5;26-03-2013;11;17;1
752;6;26-03-2013;11;6;1
752;7;26-03-2013;11;30;1
753;1;26-03-2013;17;45;1
753;2;26-03-2013;17;84;1
753;3;26-03-2013;17;41;1
753;4;26-03-2013;17;10;2
753;5;26-03-2013;17;5;1
753;6;26-03-2013;17;2;1
753;7;26-03-2013;17;24;1
753;8;26-03-2013;17;34;1
754;1;27-03-2013;16;78;1
754;2;27-03-2013;16;94;1
754;3;27-03-2013;16;50;1
755;1;27-03-2013;10;65;1
755;2;27-03-2013;10;4;1
755;3;27-03-2013;10;40;1
755;4;27-03-2013;10;10;1
755;5;27-03-2013;10;89;1
755;6;27-03-2013;10;9;1
755;7;27-03-2013;10;95;1
755;8;27-03-2013;10;18;1
756;1;27-03-2013;7;31;1
757;1;29-03-2013;8;76;2
758;1;29-03-2013;10;40;1
758;2;29-03-2013;10;37;1
759;1;29-03-2013;17;40;1
759;2;29-03-2013;17;5;1
759;3;29-03-2013;17;25;6
759;4;29-03-2013;17;27;1
760;1;29-03-2013;8;40;1
760;2;29-03-2013;8;49;1
760;3;29-03-2013;8;8;1
760;4;29-03-2013;8;5;1
760;5;29-03-2013;8;65;1
760;6;29-03-2013;8;91;1
760;7;29-03-2013;8;15;3
760;8;29-03-2013;8;89;1
760;9;29-03-2013;8;80;1
760;10;29-03-2013;8;34;1
760;11;29-03-2013;8;75;1
760;12;29-03-2013;8;16;1
761;1;29-03-2013;9;28;1
761;2;29-03-2013;9;96;1
762;1;01-04-2013;10;88;1
762;2;01-04-2013;10;19;2
762;3;01-04-2013;10;78;1
